0.000000000000000000e+00,0.000000000000000000e+00,6.661958694458007812e-01,5.164231657981872559e-01,3.468407690525054932e-01,0.000000000000000000e+00,4.679421484470367432e-01,3.225240111351013184e-01,1.517632901668548584e-01,0.000000000000000000e+00,9.505908489227294922e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.345788478851318359e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.155389472842216492e-01,0.000000000000000000e+00,2.329226881265640259e-01,0.000000000000000000e+00,5.792805552482604980e-01,2.302151024341583252e-01,2.000189870595932007e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.388131797313690186e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.444609284400939941e-01,2.033040523529052734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.378280282020568848e-01,4.160720109939575195e-01,2.906812727451324463e-01,0.000000000000000000e+00,3.979026079177856445e-01,2.600807547569274902e-01,1.289174258708953857e-01,0.000000000000000000e+00,7.716076970100402832e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.729159988462924957e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.642869442701339722e-02,0.000000000000000000e+00,2.058180719614028931e-01,0.000000000000000000e+00,4.699056744575500488e-01,1.759644299745559692e-01,1.648463159799575806e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.490977585315704346e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.690292537212371826e-01,1.689547449350357056e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.825667023658752441e-01,5.390851497650146484e-01,3.549305796623229980e-01,0.000000000000000000e+00,4.816918075084686279e-01,3.171778023242950439e-01,1.572839021682739258e-01,0.000000000000000000e+00,9.778228402137756348e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.727700233459472656e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.907540142536163330e-02,0.000000000000000000e+00,2.502550482749938965e-01,0.000000000000000000e+00,5.909873843193054199e-01,2.277684062719345093e-01,2.067018449306488037e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.507783353328704834e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.538537263870239258e-01,1.908144354820251465e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.283800423145294189e-01,3.339895308017730713e-01,2.392112314701080322e-01,0.000000000000000000e+00,3.326530456542968750e-01,2.072498500347137451e-01,1.112536191940307617e-01,0.000000000000000000e+00,6.170621514320373535e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.038824860006570816e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.044803559780120850e-02,0.000000000000000000e+00,1.782855689525604248e-01,0.000000000000000000e+00,3.729119300842285156e-01,1.316616535186767578e-01,1.367379724979400635e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.738620340824127197e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.992024421691894531e-01,1.411610245704650879e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.495463967323303223e-01,7.358750700950622559e-01,4.920125007629394531e-01,0.000000000000000000e+00,6.499679684638977051e-01,4.335193932056427002e-01,1.983780264854431152e-01,0.000000000000000000e+00,1.353781819343566895e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.862859331071376801e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.343681365251541138e-01,0.000000000000000000e+00,3.284311890602111816e-01,0.000000000000000000e+00,8.289581537246704102e-01,3.210544586181640625e-01,2.800740301609039307e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.210113763809204102e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.258759498596191406e-01,2.449198365211486816e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.050425648689270020e+00,8.181179761886596680e-01,5.328289270401000977e-01,0.000000000000000000e+00,7.034549713134765625e-01,4.833452999591827393e-01,2.162275910377502441e-01,0.000000000000000000e+00,1.494765520095825195e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.304413706064224243e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.561477184295654297e-01,0.000000000000000000e+00,3.488370180130004883e-01,0.000000000000000000e+00,9.148493409156799316e-01,3.656978905200958252e-01,3.069086670875549316e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.951503753662109375e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.831407546997070312e-01,2.727165222167968750e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.809802830219268799e-01,2.959506213665008545e-01,2.148655652999877930e-01,0.000000000000000000e+00,3.014672398567199707e-01,1.922549605369567871e-01,1.034844592213630676e-01,0.000000000000000000e+00,5.502490401268005371e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.124354917556047440e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.320944428443908691e-02,0.000000000000000000e+00,1.597415357828140259e-01,0.000000000000000000e+00,3.323434591293334961e-01,1.187179535627365112e-01,1.227297559380531311e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.441287040710449219e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.708233892917633057e-01,1.370537430047988892e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.428701281547546387e-01,4.999354779720306396e-01,3.444881141185760498e-01,0.000000000000000000e+00,4.645289182662963867e-01,2.994159162044525146e-01,1.475290954113006592e-01,0.000000000000000000e+00,9.220499992370605469e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.656458526849746704e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.657556027173995972e-02,0.000000000000000000e+00,2.412216663360595703e-01,0.000000000000000000e+00,5.629643201828002930e-01,2.079575806856155396e-01,1.960877180099487305e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.161754846572875977e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.368452131748199463e-01,1.798890233039855957e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.081081032752990723e-01,4.706374108791351318e-01,3.256485462188720703e-01,0.000000000000000000e+00,4.420924484729766846e-01,2.879169583320617676e-01,1.416748464107513428e-01,0.000000000000000000e+00,8.711023926734924316e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000955305993556976e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.389413893222808838e-02,0.000000000000000000e+00,2.299516499042510986e-01,0.000000000000000000e+00,5.284891128540039062e-01,1.997156292200088501e-01,1.847448796033859253e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.946873247623443604e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.117328524589538574e-01,1.822713166475296021e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.470366597175598145e-01,6.540178656578063965e-01,4.447694718837738037e-01,0.000000000000000000e+00,5.903646349906921387e-01,3.888759315013885498e-01,1.799003779888153076e-01,0.000000000000000000e+00,1.208780169486999512e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.578556537628173828e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.222642213106155396e-01,0.000000000000000000e+00,3.003716766834259033e-01,0.000000000000000000e+00,7.410281300544738770e-01,2.826559543609619141e-01,2.513006031513214111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.505101680755615234e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.632479190826416016e-01,2.249696552753448486e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.035263895988464355e-01,3.990472853183746338e-01,2.692214846611022949e-01,0.000000000000000000e+00,3.735048472881317139e-01,2.409886419773101807e-01,1.271702647209167480e-01,0.000000000000000000e+00,7.230399250984191895e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.291190832853317261e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.004849612712860107e-02,0.000000000000000000e+00,1.986901313066482544e-01,0.000000000000000000e+00,4.328185915946960449e-01,1.642721146345138550e-01,1.564907431602478027e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.305160105228424072e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.405804634094238281e-01,1.591079235076904297e-01,0.000000000000000000e+00
