-9.773010253906250000e+00,9.178030967712402344e+00
-1.056928348541259766e+01,9.896065711975097656e+00
-9.555534362792968750e+00,8.983721733093261719e+00
-9.957450866699218750e+00,9.329985618591308594e+00
-1.031484508514404297e+01,9.692187309265136719e+00
-9.973195075988769531e+00,9.382089614868164062e+00
-5.478438377380371094e+00,5.239519596099853516e+00
-9.643278121948242188e+00,9.060724258422851562e+00
-9.737189292907714844e+00,9.143117904663085938e+00
-9.763264656066894531e+00,9.179897308349609375e+00
-1.026171207427978516e+01,9.607502937316894531e+00
-1.049418640136718750e+01,9.804636001586914062e+00
-8.947413444519042969e+00,8.427386283874511719e+00
-5.047452926635742188e+00,4.876235485076904297e+00
-9.652118682861328125e+00,9.070773124694824219e+00
-5.145583152770996094e+00,4.968093395233154297e+00
-1.012954139709472656e+01,9.469234466552734375e+00
-8.427135467529296875e+00,7.938480377197265625e+00
-9.900629043579101562e+00,9.290144920349121094e+00
-8.375594139099121094e+00,7.887247562408447266e+00
-5.078622341156005859e+00,4.906147480010986328e+00
-5.466252803802490234e+00,5.229498386383056641e+00
-5.145597457885742188e+00,4.970636367797851562e+00
-5.165213108062744141e+00,4.970586299896240234e+00
-5.078020095825195312e+00,4.898339271545410156e+00
-5.094416141510009766e+00,4.911261081695556641e+00
-5.062453746795654297e+00,4.888044357299804688e+00
-5.455965995788574219e+00,5.220264434814453125e+00
-5.181756973266601562e+00,4.984476089477539062e+00
-5.358010768890380859e+00,5.136301517486572266e+00
-5.444230079650878906e+00,5.211050033569335938e+00
-5.083965778350830078e+00,4.903691768646240234e+00
-5.361065387725830078e+00,5.138266086578369141e+00
-5.158445835113525391e+00,4.965068817138671875e+00
-5.860851764678955078e+00,5.575566291809082031e+00
-5.096662044525146484e+00,4.912525653839111328e+00
-5.062922954559326172e+00,4.886210441589355469e+00
-5.124198436737060547e+00,4.936891555786132812e+00
-5.085282802581787109e+00,4.910018920898437500e+00
-5.089680671691894531e+00,4.908401012420654297e+00
-5.440577507019042969e+00,5.206819534301757812e+00
-5.126139163970947266e+00,4.937814235687255859e+00
-5.092409133911132812e+00,4.909951210021972656e+00
-5.076076984405517578e+00,4.897621154785156250e+00
-8.729625701904296875e+00,8.236478805541992188e+00
-5.083573818206787109e+00,4.901964664459228516e+00
-7.518853664398193359e+00,7.124674320220947266e+00
-6.183175563812255859e+00,5.866846561431884766e+00
-5.282289981842041016e+00,5.070716857910156250e+00
-5.454414844512939453e+00,5.219902038574218750e+00
-4.928850173950195312e+00,4.764729499816894531e+00
-4.919787406921386719e+00,4.757045745849609375e+00
-5.381596088409423828e+00,5.152446269989013672e+00
-5.045567035675048828e+00,4.873614311218261719e+00
-4.778885841369628906e+00,4.642628192901611328e+00
-5.084034442901611328e+00,4.898674488067626953e+00
-5.042543888092041016e+00,4.868732452392578125e+00
-4.824219226837158203e+00,4.677474498748779297e+00
-5.040298938751220703e+00,4.867049217224121094e+00
-5.073348045349121094e+00,4.888501167297363281e+00
-5.054996490478515625e+00,4.884296417236328125e+00
-5.079240322113037109e+00,4.894870281219482422e+00
-5.007156372070312500e+00,4.831583976745605469e+00
-5.074625968933105469e+00,4.891039848327636719e+00
-7.889051437377929688e+00,7.465004920959472656e+00
-6.103756904602050781e+00,5.791199684143066406e+00
-9.729169845581054688e+00,9.140936851501464844e+00
-9.871534347534179688e+00,9.244688034057617188e+00
-9.105328559875488281e+00,8.594950675964355469e+00
-9.568531990051269531e+00,9.009632110595703125e+00
-6.154286861419677734e+00,5.856287002563476562e+00
-9.809116363525390625e+00,9.192303657531738281e+00
-1.154635906219482422e+01,1.082948684692382812e+01
-6.157441139221191406e+00,5.829150676727294922e+00
-1.012455177307128906e+01,9.467047691345214844e+00
-1.088786983489990234e+01,1.019395637512207031e+01
-7.794930458068847656e+00,7.356025695800781250e+00
-1.102730941772460938e+01,1.032103157043457031e+01
-6.242466449737548828e+00,5.902413845062255859e+00
-1.000299739837646484e+01,9.361472129821777344e+00
-9.597699165344238281e+00,9.003938674926757812e+00
-7.587528705596923828e+00,7.139255523681640625e+00
-6.307706832885742188e+00,5.961126804351806641e+00
-6.223063468933105469e+00,5.887198448181152344e+00
-6.142785549163818359e+00,5.824720859527587891e+00
-5.966250419616699219e+00,5.660792350769042969e+00
-9.879148483276367188e+00,9.249292373657226562e+00
-6.440129756927490234e+00,6.081532478332519531e+00
-9.453387260437011719e+00,8.864935874938964844e+00
-7.882594108581542969e+00,7.412642002105712891e+00
-5.466194629669189453e+00,5.228083133697509766e+00
-5.069607257843017578e+00,4.884790897369384766e+00
-5.366381645202636719e+00,5.140615463256835938e+00
-5.422573566436767578e+00,5.189379215240478516e+00
-5.275789260864257812e+00,5.061662673950195312e+00
-5.196548938751220703e+00,4.993355274200439453e+00
-5.576596260070800781e+00,5.324226379394531250e+00
-5.426725387573242188e+00,5.193068027496337891e+00
-5.316987514495849609e+00,5.097510337829589844e+00
-5.563998222351074219e+00,5.313081741333007812e+00
-5.426810264587402344e+00,5.193266391754150391e+00
-5.036589145660400391e+00,4.856931209564208984e+00
-5.281388759613037109e+00,5.066689491271972656e+00
-6.160752773284912109e+00,5.860581874847412109e+00
-9.882569313049316406e+00,9.269737243652343750e+00
-9.346302986145019531e+00,8.768345832824707031e+00
-1.053303050994873047e+01,9.859325408935546875e+00
-6.613104820251464844e+00,6.276497364044189453e+00
-1.084900474548339844e+01,1.014064025878906250e+01
-9.949777603149414062e+00,9.328104972839355469e+00
-6.287972450256347656e+00,5.950516223907470703e+00
-4.838501453399658203e+00,4.687232971191406250e+00
-4.802561283111572266e+00,4.656411170959472656e+00
-5.117511749267578125e+00,4.929984569549560547e+00
-4.699782371520996094e+00,4.568468093872070312e+00
-4.536379814147949219e+00,4.438077449798583984e+00
-4.828539371490478516e+00,4.678407192230224609e+00
-4.825038433074951172e+00,4.675500392913818359e+00
-4.660088062286376953e+00,4.535534858703613281e+00
-4.761951923370361328e+00,4.622020244598388672e+00
-5.001959800720214844e+00,4.828747749328613281e+00
-5.197617530822753906e+00,4.998857498168945312e+00
-4.596737861633300781e+00,4.484754085540771484e+00
-4.885623931884765625e+00,4.727619647979736328e+00
-4.721311092376708984e+00,4.586960315704345703e+00
-4.822773933410644531e+00,4.674072265625000000e+00
-4.637217998504638672e+00,4.517661094665527344e+00
