3.014879226684570312e+00,2.895184516906738281e+00,1.357838273048400879e+00,0.000000000000000000e+00,2.526588916778564453e+00,2.641895532608032227e+00,2.673299312591552734e+00,2.041112899780273438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.697072744369506836e+00,2.760686397552490234e+00,2.796779870986938477e+00,0.000000000000000000e+00,2.748516321182250977e+00,0.000000000000000000e+00,1.084635615348815918e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.894704580307006836e+00,1.672882318496704102e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.030073165893554688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.275371074676513672e+00,1.942085504531860352e+00,1.474251031875610352e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.227187603712081909e-02,0.000000000000000000e+00,6.662610173225402832e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.485863506793975830e-01,5.784213542938232422e-02,4.517307579517364502e-01,8.529582619667053223e-02,6.410195827484130859e-01,8.780151605606079102e-01,9.498518109321594238e-01,4.209943581372499466e-03,0.000000000000000000e+00,5.460160970687866211e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.615228354930877686e-01,3.613308668136596680e-01,1.495932787656784058e-01,5.314658284187316895e-01,0.000000000000000000e+00,1.896116584539413452e-01,0.000000000000000000e+00
3.807631254196166992e+00,3.684497356414794922e+00,1.722180724143981934e+00,0.000000000000000000e+00,3.180542945861816406e+00,3.334629535675048828e+00,3.345549345016479492e+00,2.602562904357910156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.276597023010253906e+00,3.480071544647216797e+00,3.515540599822998047e+00,0.000000000000000000e+00,3.430331945419311523e+00,0.000000000000000000e+00,1.349335551261901855e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.426830530166625977e+00,2.174290657043457031e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.781077384948730469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.855300426483154297e+00,2.463932037353515625e+00,1.832530260086059570e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.900173634290695190e-02,0.000000000000000000e+00,5.420523881912231445e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.904445230960845947e-01,7.107689976692199707e-02,3.740604221820831299e-01,7.655663788318634033e-02,5.280608534812927246e-01,7.028172016143798828e-01,7.685657143592834473e-01,3.115147817879915237e-03,0.000000000000000000e+00,5.919066444039344788e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.545090526342391968e-01,2.877640724182128906e-01,1.363702267408370972e-01,4.296747148036956787e-01,0.000000000000000000e+00,1.500293165445327759e-01,0.000000000000000000e+00
2.761541604995727539e+00,2.661832571029663086e+00,1.245563626289367676e+00,0.000000000000000000e+00,2.321955680847167969e+00,2.435005426406860352e+00,2.457516670227050781e+00,1.873182296752929688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.494498491287231445e+00,2.532275915145874023e+00,2.562895059585571289e+00,0.000000000000000000e+00,2.531806468963623047e+00,0.000000000000000000e+00,9.958145022392272949e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.733295798301696777e+00,1.523545384407043457e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.786745071411132812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.085276126861572266e+00,1.781006336212158203e+00,1.360625743865966797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.375513762235641479e-02,0.000000000000000000e+00,6.905942559242248535e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.675156533718109131e-01,5.753600597381591797e-02,4.661287367343902588e-01,8.414110541343688965e-02,6.575006842613220215e-01,9.041725397109985352e-01,9.836334586143493652e-01,4.334996920078992844e-03,0.000000000000000000e+00,4.661924019455909729e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.569048166275024414e-01,3.693556487560272217e-01,1.445763260126113892e-01,5.411987304687500000e-01,0.000000000000000000e+00,1.965330839157104492e-01,0.000000000000000000e+00
3.040511131286621094e+00,2.959969282150268555e+00,1.370013117790222168e+00,0.000000000000000000e+00,2.548817873001098633e+00,2.681298732757568359e+00,2.697829961776733398e+00,2.067839384078979492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.698889493942260742e+00,2.802529811859130859e+00,2.823381423950195312e+00,0.000000000000000000e+00,2.778445005416870117e+00,0.000000000000000000e+00,1.093141436576843262e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.924624085426330566e+00,1.706168770790100098e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.060642480850219727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.287564277648925781e+00,1.968001365661621094e+00,1.479511380195617676e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.759126156568527222e-02,0.000000000000000000e+00,4.395785331726074219e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.404890209436416626e-01,8.307239413261413574e-02,3.002838790416717529e-01,5.821157991886138916e-02,4.382020831108093262e-01,5.653733015060424805e-01,6.209871768951416016e-01,2.263640984892845154e-03,0.000000000000000000e+00,6.229201331734657288e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.494050920009613037e-01,2.302948832511901855e-01,1.288266628980636597e-01,3.423387110233306885e-01,0.000000000000000000e+00,1.209918260574340820e-01,0.000000000000000000e+00
3.599459886550903320e+00,3.487616777420043945e+00,1.627162933349609375e+00,0.000000000000000000e+00,3.007288217544555664e+00,3.153075933456420898e+00,3.168215274810791016e+00,2.464208602905273438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.111648797988891602e+00,3.290283918380737305e+00,3.323649883270263672e+00,0.000000000000000000e+00,3.252117156982421875e+00,0.000000000000000000e+00,1.277015089988708496e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.288986444473266602e+00,2.045346736907958984e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.585694551467895508e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.697586297988891602e+00,2.328340768814086914e+00,1.737136960029602051e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.009088680148124695e-01,0.000000000000000000e+00,9.400775432586669922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.032843947410583496e-01,2.643719315528869629e-02,6.491463184356689453e-01,1.339882016181945801e-01,8.686141371726989746e-01,1.212813138961791992e+00,1.326160669326782227e+00,6.622088141739368439e-03,0.000000000000000000e+00,3.212966769933700562e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.643917113542556763e-01,4.999727308750152588e-01,1.493644565343856812e-01,7.476587295532226562e-01,0.000000000000000000e+00,2.624550163745880127e-01,0.000000000000000000e+00
3.314715623855590820e+00,3.180423021316528320e+00,1.492625713348388672e+00,0.000000000000000000e+00,2.767844915390014648e+00,2.887698411941528320e+00,2.918696641921997070e+00,2.262230396270751953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.902735233306884766e+00,3.027750015258789062e+00,3.060400962829589844e+00,0.000000000000000000e+00,3.005671024322509766e+00,0.000000000000000000e+00,1.178788185119628906e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.082300424575805664e+00,1.848151087760925293e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.318605899810791016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.488079786300659180e+00,2.130229949951171875e+00,1.606672525405883789e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.114580407738685608e-01,0.000000000000000000e+00,1.039260149002075195e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.489901304244995117e-01,1.583474129438400269e-02,7.097231745719909668e-01,1.382658332586288452e-01,9.601255655288696289e-01,1.356461763381958008e+00,1.472639679908752441e+00,7.495970465242862701e-03,0.000000000000000000e+00,2.870229631662368774e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.704560369253158569e-01,5.595033764839172363e-01,1.610880196094512939e-01,8.278911113739013672e-01,0.000000000000000000e+00,2.951506078243255615e-01,0.000000000000000000e+00
4.756267964839935303e-01,3.777512609958648682e-01,2.135582268238067627e-01,1.178067564964294434e+00,4.333580732345581055e-01,4.007753133773803711e-01,3.927709460258483887e-01,2.943975031375885010e-01,0.000000000000000000e+00,1.398949146270751953e+00,1.250674962997436523e+00,3.500363826751708984e-01,6.442219614982604980e-01,3.459687829017639160e-01,4.003265202045440674e-01,7.498059868812561035e-01,3.826144635677337646e-01,1.103552699089050293e+00,2.759132981300354004e-01,9.848643541336059570e-01,1.245058417320251465e+00,1.873097419738769531e-01,1.051920950412750244e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.791961312294006348e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.997264862060546875e-01,2.760670483112335205e-01,2.868939936161041260e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.293473064899444580e-02,0.000000000000000000e+00,3.923238217830657959e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.108783274888992310e-01,8.855384588241577148e-02,2.681562304496765137e-01,5.188727378845214844e-02,4.000832438468933105e-01,5.112414360046386719e-01,5.590521097183227539e-01,1.764003653079271317e-03,0.000000000000000000e+00,6.780236214399337769e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500797420740127563e-01,2.080528587102890015e-01,1.310163438320159912e-01,3.070108890533447266e-01,0.000000000000000000e+00,1.090356409549713135e-01,0.000000000000000000e+00
2.839715480804443359e+00,2.731174230575561523e+00,1.279055714607238770e+00,0.000000000000000000e+00,2.377057075500488281e+00,2.488522768020629883e+00,2.517984151840209961e+00,1.934851050376892090e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.541569709777832031e+00,2.590383291244506836e+00,2.620640039443969727e+00,0.000000000000000000e+00,2.589992761611938477e+00,0.000000000000000000e+00,1.019348740577697754e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.778479933738708496e+00,1.565379500389099121e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.854761838912963867e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.140730857849121094e+00,1.829684615135192871e+00,1.393951654434204102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.953205168247222900e-02,0.000000000000000000e+00,6.472651958465576172e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.482958972454071045e-01,6.045522540807723999e-02,4.471751749515533447e-01,9.110361337661743164e-02,6.149191856384277344e-01,8.324750065803527832e-01,9.140998721122741699e-01,3.936259541660547256e-03,0.000000000000000000e+00,4.901539906859397888e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.545465290546417236e-01,3.409141302108764648e-01,1.360295563936233521e-01,5.091348290443420410e-01,0.000000000000000000e+00,1.787477880716323853e-01,0.000000000000000000e+00
2.915202379226684570e+00,2.813492774963378906e+00,1.314132213592529297e+00,0.000000000000000000e+00,2.449465751647949219e+00,2.566731214523315430e+00,2.589609384536743164e+00,1.975960373878479004e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.625210285186767578e+00,2.683933019638061523e+00,2.714150190353393555e+00,0.000000000000000000e+00,2.670819997787475586e+00,0.000000000000000000e+00,1.050702214241027832e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.833273053169250488e+00,1.615982174873352051e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.944946289062500000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.207821369171142578e+00,1.879544854164123535e+00,1.430596590042114258e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.609383225440979004e-02,0.000000000000000000e+00,6.098194718360900879e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.291267454624176025e-01,6.307998299598693848e-02,4.210308790206909180e-01,8.644098788499832153e-02,5.857343077659606934e-01,7.886694073677062988e-01,8.627911210060119629e-01,3.780801780521869659e-03,0.000000000000000000e+00,5.435694754123687744e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.560878902673721313e-01,3.239174187183380127e-01,1.376044005155563354e-01,4.839415252208709717e-01,0.000000000000000000e+00,1.687320768833160400e-01,0.000000000000000000e+00
3.027506113052368164e+00,2.954457521438598633e+00,1.362979531288146973e+00,0.000000000000000000e+00,2.527541637420654297e+00,2.664636611938476562e+00,2.685683250427246094e+00,2.063210487365722656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.657516002655029297e+00,2.781240701675415039e+00,2.793882369995117188e+00,0.000000000000000000e+00,2.752488851547241211e+00,0.000000000000000000e+00,1.087701320648193359e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.922645449638366699e+00,1.706575989723205566e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.031573295593261719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.264765739440917969e+00,1.962154150009155273e+00,1.460995078086853027e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.041104465723037720e-02,0.000000000000000000e+00,8.392439484596252441e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.528820216655731201e-01,3.624656051397323608e-02,5.833137631416320801e-01,1.239634901285171509e-01,7.802083492279052734e-01,1.075653314590454102e+00,1.179520010948181152e+00,5.811023991554975510e-03,0.000000000000000000e+00,3.857885301113128662e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.613751649856567383e-01,4.437623620033264160e-01,1.422371715307235718e-01,6.676706075668334961e-01,0.000000000000000000e+00,2.316721379756927490e-01,0.000000000000000000e+00
