6.519190035760402679e-03,4.406051337718963623e-01,1.035987585783004761e-02,2.823896884918212891e+00,1.848690444603562355e-04,3.276280164718627930e+00,3.632258892059326172e+00,2.677715383470058441e-02,1.653435707092285156e+00,3.053237676620483398e+00,3.122896328568458557e-02,3.614967346191406250e+00,2.119900703430175781e+00,1.000137533992528915e-02,9.260054826736450195e-01,7.234367541968822479e-03,5.433777347207069397e-03,3.299759387969970703e+00,3.376139402389526367e+00,2.102371677756309509e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.402631798759102821e-03,1.242826819419860840e+00,3.246782541275024414e+00,3.495292186737060547e+00,5.405562114901840687e-04,1.474920567125082016e-02,3.910998348146677017e-03,1.210639718919992447e-03,3.610205650329589844e+00,3.011162996292114258e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.290880441665649414e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.376661747694015503e-01,1.251337584108114243e-03,5.193200777284801006e-04,7.417011260986328125e-01,0.000000000000000000e+00,5.509426593780517578e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.388041555881500244e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.779400259256362915e-01,5.372760569777312867e-10,0.000000000000000000e+00,5.749658942222595215e-01,2.055934220552444458e-01,0.000000000000000000e+00,3.080132231116294861e-02,1.213236689567565918e+00,0.000000000000000000e+00,5.611617565155029297e-01,0.000000000000000000e+00,1.328014880418777466e-01,2.162639051675796509e-02,1.545875549316406250e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.820830490440130234e-03,4.791535437107086182e-01,6.429179105907678604e-03,3.020348310470581055e+00,2.591741940705105662e-05,3.516375303268432617e+00,3.883493423461914062e+00,1.858852431178092957e-02,1.771497488021850586e+00,3.247249841690063477e+00,2.182270959019660950e-02,3.877493381500244141e+00,2.270967483520507812e+00,6.212146487087011337e-03,9.964354038238525391e-01,4.276813007891178131e-03,3.247441258281469345e-03,3.552355527877807617e+00,3.601028203964233398e+00,1.430002134293317795e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.265767733566462994e-04,1.303432106971740723e+00,3.465195655822753906e+00,3.747336149215698242e+00,6.727498112013563514e-05,9.741522371768951416e-03,1.704544294625520706e-03,1.800213358364999294e-04,3.850974321365356445e+00,3.223756790161132812e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.183766722679138184e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.169238179922103882e-01,1.016329042613506317e-03,6.120968027971684933e-04,6.815612912178039551e-01,0.000000000000000000e+00,5.071192979812622070e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.127326965332031250e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.617190390825271606e-01,2.638820065237190704e-11,0.000000000000000000e+00,5.264611244201660156e-01,1.906322091817855835e-01,0.000000000000000000e+00,2.820464223623275757e-02,1.116952776908874512e+00,0.000000000000000000e+00,5.138342380523681641e-01,0.000000000000000000e+00,1.204385831952095032e-01,2.010220475494861603e-02,1.416237235069274902e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.970037870109081268e-03,4.265106022357940674e-01,1.292137987911701202e-02,2.753829717636108398e+00,2.966125612147152424e-04,3.191996812820434570e+00,3.542183399200439453e+00,3.226452320814132690e-02,1.611764430999755859e+00,2.986499071121215820e+00,3.806643933057785034e-02,3.525595426559448242e+00,2.066277027130126953e+00,1.256545074284076691e-02,9.004651308059692383e-01,9.184897877275943756e-03,6.608537398278713226e-03,3.216122627258300781e+00,3.293581485748291016e+00,2.542366273701190948e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.996648360043764114e-03,1.218681335449218750e+00,3.168102741241455078e+00,3.407954931259155273e+00,8.947578025981783867e-04,1.800878904759883881e-02,5.900744348764419556e-03,1.981093548238277435e-03,3.522363424301147461e+00,2.936839103698730469e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.320216774940490723e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.432357966899871826e-01,1.411686069332063198e-03,4.850961558986455202e-04,7.581560015678405762e-01,0.000000000000000000e+00,5.629131793975830078e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.459971547126770020e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.825422495603561401e-01,1.445797259691516956e-09,0.000000000000000000e+00,5.882295966148376465e-01,2.096375823020935059e-01,0.000000000000000000e+00,3.147898241877555847e-02,1.239420413970947266e+00,0.000000000000000000e+00,5.745500922203063965e-01,0.000000000000000000e+00,1.364815533161163330e-01,2.194934152066707611e-02,1.581736683845520020e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.856993772089481354e-03,4.485159814357757568e-01,1.121269166469573975e-02,2.867774724960327148e+00,1.614822394913062453e-04,3.328620910644531250e+00,3.687324047088623047e+00,3.034706041216850281e-02,1.679686665534973145e+00,3.097492933273315430e+00,3.555669263005256653e-02,3.671915531158447266e+00,2.153182029724121094e+00,1.083831209689378738e-02,9.413219690322875977e-01,7.688906043767929077e-03,5.764241795986890793e-03,3.352998971939086914e+00,3.427732229232788086e+00,2.362213656306266785e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.043965505436062813e-03,1.258689165115356445e+00,3.295188426971435547e+00,3.550869464874267578e+00,5.150841898284852505e-04,1.636233553290367126e-02,3.782018087804317474e-03,9.831028291955590248e-04,3.664975404739379883e+00,3.058293104171752930e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.203076004981994629e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.205669283866882324e-01,1.256785821169614792e-03,7.957241032272577286e-04,6.919668316841125488e-01,0.000000000000000000e+00,5.154711008071899414e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.171606063842773438e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.641751676797866821e-01,4.320566404647507852e-10,0.000000000000000000e+00,5.349631905555725098e-01,1.932120025157928467e-01,0.000000000000000000e+00,2.850125357508659363e-02,1.134129285812377930e+00,0.000000000000000000e+00,5.212751030921936035e-01,0.000000000000000000e+00,1.223048791289329529e-01,2.041768468916416168e-02,1.440268635749816895e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.839757991954684258e-03,4.708577990531921387e-01,5.990893580019474030e-03,2.969980001449584961e+00,7.277799159055575728e-05,3.456398963928222656e+00,3.823388814926147461e+00,1.557500101625919342e-02,1.741973280906677246e+00,3.194802761077880859e+00,1.802227087318897247e-02,3.807839155197143555e+00,2.233314514160156250e+00,5.761301610618829727e-03,9.801805019378662109e-01,4.162231460213661194e-03,3.198854858055710793e-03,3.481291770935058594e+00,3.547671079635620117e+00,1.222533453255891800e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.235722913406789303e-03,1.292933464050292969e+00,3.410311222076416016e+00,3.681591033935546875e+00,1.519616344012320042e-04,8.576160296797752380e-03,2.088584238663315773e-03,5.722978385165333748e-04,3.793793916702270508e+00,3.168249845504760742e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.353691577911376953e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.498252689838409424e-01,9.671635925769805908e-04,2.603829780127853155e-04,7.792908549308776855e-01,0.000000000000000000e+00,5.769205093383789062e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.541388809680938721e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.880486607551574707e-01,6.665138579942109232e-11,0.000000000000000000e+00,6.038956046104431152e-01,2.158374488353729248e-01,0.000000000000000000e+00,3.285692259669303894e-02,1.273156881332397461e+00,0.000000000000000000e+00,5.898765325546264648e-01,0.000000000000000000e+00,1.397209316492080688e-01,2.276796102523803711e-02,1.619693279266357422e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.733351852744817734e-03,4.522645473480224609e-01,9.957589209079742432e-03,2.880344152450561523e+00,1.903210068121552467e-04,3.346279144287109375e+00,3.706610918045043945e+00,2.359575219452381134e-02,1.688319087028503418e+00,3.111311912536621094e+00,2.695200592279434204e-02,3.692257165908813477e+00,2.163796663284301758e+00,9.544766508042812347e-03,9.469056129455566406e-01,7.152733393013477325e-03,5.531273782253265381e-03,3.372594594955444336e+00,3.441544532775878906e+00,1.887406222522258759e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.934109652414917946e-03,1.263614058494567871e+00,3.309541225433349609e+00,3.567700386047363281e+00,3.966242948081344366e-04,1.359224412590265274e-02,4.158435389399528503e-03,1.501625985838472843e-03,3.680856943130493164e+00,3.072250366210937500e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.397085428237915039e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.579227089881896973e-01,1.477997284382581711e-03,2.886792062781751156e-04,8.028308153152465820e-01,0.000000000000000000e+00,5.946537256240844727e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.647737503051757812e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.948847770690917969e-01,2.650133168469182010e-10,0.000000000000000000e+00,6.233538389205932617e-01,2.212672829627990723e-01,0.000000000000000000e+00,3.359958529472351074e-02,1.310650587081909180e+00,0.000000000000000000e+00,6.098392605781555176e-01,0.000000000000000000e+00,1.456165313720703125e-01,2.301326766610145569e-02,1.674467921257019043e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.022777333855628967e-01,2.281324714422225952e-01,1.507908552885055542e-01,1.737289309501647949e+00,1.623013429343700409e-02,1.979080796241760254e+00,2.245651960372924805e+00,2.341484427452087402e-01,1.009533524513244629e+00,1.998282790184020996e+00,2.657738327980041504e-01,2.221137285232543945e+00,1.293399095535278320e+00,1.440443247556686401e-01,5.369518995285034180e-01,1.171871200203895569e-01,8.011912554502487183e-02,1.988378882408142090e+00,2.109051465988159180e+00,2.034703195095062256e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.024550199508666992e-01,8.744164705276489258e-01,2.025374889373779297e+00,2.144968032836914062e+00,6.526319682598114014e-02,1.710686534643173218e-01,1.157282590866088867e-01,8.894167095422744751e-02,2.263405799865722656e+00,1.858237504959106445e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.251627087593078613e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.302936762571334839e-01,1.727010821923613548e-03,2.437487710267305374e-04,7.179762721061706543e-01,0.000000000000000000e+00,5.326955914497375488e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.291311860084533691e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.717487126588821411e-01,8.773779882176313549e-06,0.000000000000000000e+00,5.562902092933654785e-01,1.979342550039291382e-01,0.000000000000000000e+00,2.956915274262428284e-02,1.172903895378112793e+00,0.000000000000000000e+00,5.452153682708740234e-01,0.000000000000000000e+00,1.287470310926437378e-01,2.098692581057548523e-02,1.496568799018859863e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.546186912804841995e-03,4.319317042827606201e-01,1.216707751154899597e-02,2.781246185302734375e+00,2.624266198836266994e-04,3.224847078323364258e+00,3.577276945114135742e+00,3.079066984355449677e-02,1.628051161766052246e+00,3.012716054916381836e+00,3.618496656417846680e-02,3.560429334640502930e+00,2.087213039398193359e+00,1.180276181548833847e-02,9.103919267654418945e-01,8.592605590820312500e-03,6.271927617490291595e-03,3.248638868331909180e+00,3.325959682464599609e+00,2.422747574746608734e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.417902858927845955e-03,1.228234529495239258e+00,3.198859691619873047e+00,3.442091464996337891e+00,7.986808195710182190e-04,1.709534972906112671e-02,5.204703658819198608e-03,1.716831116937100887e-03,3.556727170944213867e+00,2.965932369232177734e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.301082849502563477e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.395678013563156128e-01,1.350550912320613861e-03,5.225103814154863358e-04,7.473559975624084473e-01,0.000000000000000000e+00,5.551258325576782227e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.412956893444061279e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.795320212841033936e-01,1.099495050560506115e-09,0.000000000000000000e+00,5.795484185218811035e-01,2.069606781005859375e-01,0.000000000000000000e+00,3.101034462451934814e-02,1.222234010696411133e+00,0.000000000000000000e+00,5.658161640167236328e-01,0.000000000000000000e+00,1.341231465339660645e-01,2.171940356492996216e-02,1.558488965034484863e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.058336865156888962e-03,4.380594491958618164e-01,1.133442018181085587e-02,2.812269926071166992e+00,2.185405173804610968e-04,3.262073516845703125e+00,3.616980791091918945e+00,2.923282980918884277e-02,1.646506428718566895e+00,3.042516708374023438e+00,3.422572463750839233e-02,3.600059032440185547e+00,2.110904216766357422e+00,1.096635963767766953e-02,9.216129183769226074e-01,7.932939566671848297e-03,5.884164012968540192e-03,3.285673379898071289e+00,3.362530708312988281e+00,2.294472604990005493e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.781048649922013283e-03,1.239044785499572754e+00,3.233590126037597656e+00,3.480806350708007812e+00,6.662301602773368359e-04,1.610404439270496368e-02,4.451656248420476913e-03,1.403641304932534695e-03,3.595606327056884766e+00,2.998877525329589844e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.279775023460388184e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.354740202426910400e-01,1.291554188355803490e-03,5.651972023770213127e-04,7.353457808494567871e-01,0.000000000000000000e+00,5.464686155319213867e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.360559344291687012e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.761985421180725098e-01,7.501512744312321956e-10,0.000000000000000000e+00,5.698792338371276855e-01,2.039863169193267822e-01,0.000000000000000000e+00,3.048474527895450592e-02,1.203121900558471680e+00,0.000000000000000000e+00,5.561315417289733887e-01,0.000000000000000000e+00,1.315172761678695679e-01,2.145234495401382446e-02,1.532664895057678223e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.518653593957424164e-03,4.374777972698211670e-01,1.001174561679363251e-02,2.806572437286376953e+00,1.979488879442214966e-04,3.255974292755126953e+00,3.610515832901000977e+00,2.471949346363544464e-02,1.643247008323669434e+00,3.037005901336669922e+00,2.859627082943916321e-02,3.594097852706909180e+00,2.106804132461547852e+00,9.638899005949497223e-03,9.199246168136596680e-01,7.104155141860246658e-03,5.390370264649391174e-03,3.280832052230834961e+00,3.354995727539062500e+00,1.959055103361606598e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.715906361117959023e-03,1.236307382583618164e+00,3.227550983428955078e+00,3.473960161209106445e+00,5.161228473298251629e-04,1.392705179750919342e-02,4.065419081598520279e-03,1.396601088345050812e-03,3.588299036026000977e+00,2.992786645889282227e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.357934832572937012e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.505849003791809082e-01,1.337444875389337540e-03,3.802395076490938663e-04,7.797270417213439941e-01,0.000000000000000000e+00,5.782648324966430664e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.553362786769866943e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.884007900953292847e-01,5.408746228674488066e-10,0.000000000000000000e+00,6.054682135581970215e-01,2.151234149932861328e-01,0.000000000000000000e+00,3.252528980374336243e-02,1.273839592933654785e+00,0.000000000000000000e+00,5.914994478225708008e-01,0.000000000000000000e+00,1.408738493919372559e-01,2.252499572932720184e-02,1.626794934272766113e+00,0.000000000000000000e+00,0.000000000000000000e+00
